Test,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
100,0.001429,0.0018,0.002266,0.002656,0.0030745,0.0034892,0.0039039,0.0043186,0.0047333,0.005148,0.0055627,0.0059774,0.0063921,0.0068068,0.0072215,0.0076362,0.0080509,0.0084656,0.0088803,0.009295
200,0.001967,0.00279,0.003583,0.004421,0.005229,0.0060445,0.00686,0.0076755,0.008491,0.0093065,0.010122,0.0109375,0.011753,0.0125685,0.013384,0.0141995,0.015015,0.0158305,0.016646,0.0174615
300,0.002544,0.003772,0.004938,0.006309,0.007506,0.0087521,0.0099982,0.0112443,0.0124904,0.0137365,0.0149826,0.0162287,0.0174748,0.0187209,0.019967,0.0212131,0.0224592,0.0237053,0.0249514,0.0261975
400,0.003115,0.00472,0.006268,0.008214,0.0097905,0.011475,0.0131595,0.014844,0.0165285,0.018213,0.0198975,0.021582,0.0232665,0.024951,0.0266355,0.02832,0.0300045,0.031689,0.0333735,0.035058
500,0.003686,0.00572,0.007678,0.01,0.011996,0.014086,0.016176,0.018266,0.020356,0.022446,0.024536,0.026626,0.028716,0.030806,0.032896,0.034986,0.037076,0.039166,0.041256,0.043346
600,0.0042468,0.0066914,0.0089993,0.0118643,0.01424055,0.01675659,0.01927263,0.02178867,0.02430471,0.02682075,0.02933679,0.03185283,0.03436887,0.03688491,0.03940095,0.04191699,0.04443303,0.04694907,0.04946511,0.05198115
700,0.004813,0.0076684,0.0103502,0.0137124,0.016481,0.019419,0.022357,0.025295,0.028233,0.031171,0.034109,0.037047,0.039985,0.042923,0.045861,0.048799,0.051737,0.054675,0.057613,0.060551
800,0.0053792,0.0086454,0.0117011,0.0155605,0.01872145,0.02208141,0.02544137,0.02880133,0.03216129,0.03552125,0.03888121,0.04224117,0.04560113,0.04896109,0.05232105,0.05568101,0.05904097,0.06240093,0.06576089,0.06912085
900,0.0059454,0.0096224,0.013052,0.0174086,0.0209619,0.02474382,0.02852574,0.03230766,0.03608958,0.0398715,0.04365342,0.04743534,0.05121726,0.05499918,0.0587811,0.06256302,0.06634494,0.07012686,0.07390878,0.0776907
1000,0.0065116,0.0105994,0.0144029,0.0192567,0.02320235,0.02740623,0.03161011,0.03581399,0.04001787,0.04422175,0.04842563,0.05262951,0.05683339,0.06103727,0.06524115,0.06944503,0.07364891,0.07785279,0.08205667,0.08626055
1100,0.0070778,0.0115764,0.0157538,0.0211048,0.0254428,0.03006864,0.03469448,0.03932032,0.04394616,0.048572,0.05319784,0.05782368,0.06244952,0.06707536,0.0717012,0.07632704,0.08095288,0.08557872,0.09020456,0.0948304
1200,0.007644,0.0125534,0.0171047,0.0229529,0.02768325,0.03273105,0.03777885,0.04282665,0.04787445,0.05292225,0.05797005,0.06301785,0.06806565,0.07311345,0.07816125,0.08320905,0.08825685,0.09330465,0.09835245,0.10340025
1300,0.0082102,0.0135304,0.0184556,0.024801,0.0299237,0.03539346,0.04086322,0.04633298,0.05180274,0.0572725,0.06274226,0.06821202,0.07368178,0.07915154,0.0846213,0.09009106,0.09556082,0.10103058,0.10650034,0.1119701
1400,0.0087764,0.0145074,0.0198065,0.0266491,0.03216415,0.03805587,0.04394759,0.04983931,0.05573103,0.06162275,0.06751447,0.07340619,0.07929791,0.08518963,0.09108135,0.09697307,0.10286479,0.10875651,0.11464823,0.12053995
1500,0.0093426,0.0154844,0.0211574,0.0284972,0.0344046,0.04071828,0.04703196,0.05334564,0.05965932,0.065973,0.07228668,0.07860036,0.08491404,0.09122772,0.0975414,0.10385508,0.11016876,0.11648244,0.12279612,0.1291098
1600,0.0099088,0.0164614,0.0225083,0.0303453,0.03664505,0.04338069,0.05011633,0.05685197,0.06358761,0.07032325,0.07705889,0.08379453,0.09053017,0.09726581,0.10400145,0.11073709,0.11747273,0.12420837,0.13094401,0.13767965
1700,0.010475,0.0174384,0.0238592,0.0321934,0.0388855,0.0460431,0.0532007,0.0603583,0.0675159,0.0746735,0.0818311,0.0889887,0.0961463,0.1033039,0.1104615,0.1176191,0.1247767,0.1319343,0.1390919,0.1462495
1800,0.0110412,0.0184154,0.0252101,0.0340415,0.04112595,0.04870551,0.05628507,0.06386463,0.07144419,0.07902375,0.08660331,0.09418287,0.10176243,0.10934199,0.11692155,0.12450111,0.13208067,0.13966023,0.14723979,0.15481935
1900,0.0116074,0.0193924,0.026561,0.0358896,0.0433664,0.05136792,0.05936944,0.06737096,0.07537248,0.083374,0.09137552,0.09937704,0.10737856,0.11538008,0.1233816,0.13138312,0.13938464,0.14738616,0.15538768,0.1633892
2000,0.0121736,0.0203694,0.0279119,0.0377377,0.04560685,0.05403033,0.06245381,0.07087729,0.07930077,0.08772425,0.09614773,0.10457121,0.11299469,0.12141817,0.12984165,0.13826513,0.14668861,0.15511209,0.16353557,0.17195905
2100,0.0127398,0.0213464,0.0292628,0.0395858,0.0478473,0.05669274,0.06553818,0.07438362,0.08322906,0.0920745,0.10091994,0.10976538,0.11861082,0.12745626,0.1363017,0.14514714,0.15399258,0.16283802,0.17168346,0.1805289
2200,0.013306,0.0223234,0.0306137,0.0414339,0.05008775,0.05935515,0.06862255,0.07788995,0.08715735,0.09642475,0.10569215,0.11495955,0.12422695,0.13349435,0.14276175,0.15202915,0.16129655,0.17056395,0.17983135,0.18909875
2300,0.0138722,0.0233004,0.0319646,0.043282,0.0523282,0.06201756,0.07170692,0.08139628,0.09108564,0.100775,0.11046436,0.12015372,0.12984308,0.13953244,0.1492218,0.15891116,0.16860052,0.17828988,0.18797924,0.1976686
2400,0.0144384,0.0242774,0.0333155,0.0451301,0.05456865,0.06467997,0.07479129,0.08490261,0.09501393,0.10512525,0.11523657,0.12534789,0.13545921,0.14557053,0.15568185,0.16579317,0.17590449,0.18601581,0.19612713,0.20623845
2500,0.0150046,0.0252544,0.0346664,0.0469782,0.0568091,0.06734238,0.07787566,0.08840894,0.09894222,0.1094755,0.12000878,0.13054206,0.14107534,0.15160862,0.1621419,0.17267518,0.18320846,0.19374174,0.20427502,0.2148083
2600,0.0155708,0.0262314,0.0360173,0.0488263,0.05904955,0.07000479,0.08096003,0.09191527,0.10287051,0.11382575,0.12478099,0.13573623,0.14669147,0.15764671,0.16860195,0.17955719,0.19051243,0.20146767,0.21242291,0.22337815
2700,0.016137,0.0272084,0.0373682,0.0506744,0.06129,0.0726672,0.0840444,0.0954216,0.1067988,0.118176,0.1295532,0.1409304,0.1523076,0.1636848,0.175062,0.1864392,0.1978164,0.2091936,0.2205708,0.231948
2800,0.0167032,0.0281854,0.0387191,0.0525225,0.06353045,0.07532961,0.08712877,0.09892793,0.11072709,0.12252625,0.13432541,0.14612457,0.15792373,0.16972289,0.18152205,0.19332121,0.20512037,0.21691953,0.22871869,0.24051785
2900,0.0172694,0.0291624,0.04007,0.0543706,0.0657709,0.07799202,0.09021314,0.10243426,0.11465538,0.1268765,0.13909762,0.15131874,0.16353986,0.17576098,0.1879821,0.20020322,0.21242434,0.22464546,0.23686658,0.2490877
3000,0.0178356,0.0301394,0.0414209,0.0562187,0.06801135,0.08065443,0.09329751,0.10594059,0.11858367,0.13122675,0.14386983,0.15651291,0.16915599,0.18179907,0.19444215,0.20708523,0.21972831,0.23237139,0.24501447,0.25765755
