,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
100,0.00176,0.002819,0.003766,0.005637,0.00664,0.0078978,0.0091556,0.0104134,0.0116712,0.012929,0.0141868,0.0154446,0.0167024,0.0179602,0.019218,0.0204758,0.0217336,0.0229914,0.0242492,0.025507
200,0.00277,0.004147,0.0056119,0.008495,0.00991595,0.01177994,0.01364393,0.01550792,0.01737191,0.0192359,0.02109989,0.02296388,0.02482787,0.02669186,0.02855585,0.03041984,0.03228383,0.03414782,0.03601181,0.0378758
300,0.0036,0.00515,0.007507,0.011419,0.0133725,0.0159539,0.0185353,0.0211167,0.0236981,0.0262795,0.0288609,0.0314423,0.0340237,0.0366051,0.0391865,0.0417679,0.0443493,0.0469307,0.0495121,0.0520935
400,0.00445,0.00648,0.009451,0.013474,0.0159745,0.0189788,0.0219831,0.0249874,0.0279917,0.030996,0.0340003,0.0370046,0.0400089,0.0430132,0.0460175,0.0490218,0.0520261,0.0550304,0.0580347,0.061039
500,0.00531,0.007728,0.0119,0.016294,0.019589,0.0233014,0.0270138,0.0307262,0.0344386,0.038151,0.0418634,0.0455758,0.0492882,0.0530006,0.056713,0.0604254,0.0641378,0.0678502,0.0715626,0.075275
600,0.006212,0.0089101,0.01367931,0.0189517,0.022685355,0.026984186,0.031283017,0.035581848,0.039880679,0.04417951,0.048478341,0.052777172,0.057076003,0.061374834,0.065673665,0.069972496,0.074271327,0.078570158,0.082868989,0.08716782
700,0.00709,0.0101252,0.01569002,0.021581,0.02588101,0.030784792,0.035688574,0.040592356,0.045496138,0.05039992,0.055303702,0.060207484,0.065111266,0.070015048,0.07491883,0.079822612,0.084726394,0.089630176,0.094533958,0.09943774
800,0.007968,0.0113403,0.01770073,0.0242103,0.029076665,0.034585398,0.040094131,0.045602864,0.051111597,0.05662033,0.062129063,0.067637796,0.073146529,0.078655262,0.084163995,0.089672728,0.095181461,0.100690194,0.106198927,0.11170766
900,0.008846,0.0125554,0.01971144,0.0268396,0.03227232,0.038386004,0.044499688,0.050613372,0.056727056,0.06284074,0.068954424,0.075068108,0.081181792,0.087295476,0.09340916,0.099522844,0.105636528,0.111750212,0.117863896,0.12397758
1000,0.009724,0.0137705,0.02172215,0.0294689,0.035467975,0.04218661,0.048905245,0.05562388,0.062342515,0.06906115,0.075779785,0.08249842,0.089217055,0.09593569,0.102654325,0.10937296,0.116091595,0.12281023,0.129528865,0.1362475
1100,0.010602,0.0149856,0.02373286,0.0320982,0.03866363,0.045987216,0.053310802,0.060634388,0.067957974,0.07528156,0.082605146,0.089928732,0.097252318,0.104575904,0.11189949,0.119223076,0.126546662,0.133870248,0.141193834,0.14851742
1200,0.01148,0.0162007,0.02574357,0.0347275,0.041859285,0.049787822,0.057716359,0.065644896,0.073573433,0.08150197,0.089430507,0.097359044,0.105287581,0.113216118,0.121144655,0.129073192,0.137001729,0.144930266,0.152858803,0.16078734
1300,0.012358,0.0174158,0.02775428,0.0373568,0.04505494,0.053588428,0.062121916,0.070655404,0.079188892,0.08772238,0.096255868,0.104789356,0.113322844,0.121856332,0.13038982,0.138923308,0.147456796,0.155990284,0.164523772,0.17305726
1400,0.013236,0.0186309,0.02976499,0.0399861,0.048250595,0.057389034,0.066527473,0.075665912,0.084804351,0.09394279,0.103081229,0.112219668,0.121358107,0.130496546,0.139634985,0.148773424,0.157911863,0.167050302,0.176188741,0.18532718
1500,0.014114,0.019846,0.0317757,0.0426154,0.05144625,0.06118964,0.07093303,0.08067642,0.09041981,0.1001632,0.10990659,0.11964998,0.12939337,0.13913676,0.14888015,0.15862354,0.16836693,0.17811032,0.18785371,0.1975971
1600,0.014992,0.0210611,0.03378641,0.0452447,0.054641905,0.064990246,0.075338587,0.085686928,0.096035269,0.10638361,0.116731951,0.127080292,0.137428633,0.147776974,0.158125315,0.168473656,0.178821997,0.189170338,0.199518679,0.20986702
1700,0.01587,0.0222762,0.03579712,0.047874,0.05783756,0.068790852,0.079744144,0.090697436,0.101650728,0.11260402,0.123557312,0.134510604,0.145463896,0.156417188,0.16737048,0.178323772,0.189277064,0.200230356,0.211183648,0.22213694
1800,0.016748,0.0234913,0.03780783,0.0505033,0.061033215,0.072591458,0.084149701,0.095707944,0.107266187,0.11882443,0.130382673,0.141940916,0.153499159,0.165057402,0.176615645,0.188173888,0.199732131,0.211290374,0.222848617,0.23440686
1900,0.017626,0.0247064,0.03981854,0.0531326,0.06422887,0.076392064,0.088555258,0.100718452,0.112881646,0.12504484,0.137208034,0.149371228,0.161534422,0.173697616,0.18586081,0.198024004,0.210187198,0.222350392,0.234513586,0.24667678
2000,0.018504,0.0259215,0.04182925,0.0557619,0.067424525,0.08019267,0.092960815,0.10572896,0.118497105,0.13126525,0.144033395,0.15680154,0.169569685,0.18233783,0.195105975,0.20787412,0.220642265,0.23341041,0.246178555,0.2589467
2100,0.019382,0.0271366,0.04383996,0.0583912,0.07062018,0.083993276,0.097366372,0.110739468,0.124112564,0.13748566,0.150858756,0.164231852,0.177604948,0.190978044,0.20435114,0.217724236,0.231097332,0.244470428,0.257843524,0.27121662
2200,0.02026,0.0283517,0.04585067,0.0610205,0.073815835,0.087793882,0.101771929,0.115749976,0.129728023,0.14370607,0.157684117,0.171662164,0.185640211,0.199618258,0.213596305,0.227574352,0.241552399,0.255530446,0.269508493,0.28348654
2300,0.021138,0.0295668,0.04786138,0.0636498,0.07701149,0.091594488,0.106177486,0.120760484,0.135343482,0.14992648,0.164509478,0.179092476,0.193675474,0.208258472,0.22284147,0.237424468,0.252007466,0.266590464,0.281173462,0.29575646
2400,0.022016,0.0307819,0.04987209,0.0662791,0.080207145,0.095395094,0.110583043,0.125770992,0.140958941,0.15614689,0.171334839,0.186522788,0.201710737,0.216898686,0.232086635,0.247274584,0.262462533,0.277650482,0.292838431,0.30802638
2500,0.022894,0.031997,0.0518828,0.0689084,0.0834028,0.0991957,0.1149886,0.1307815,0.1465744,0.1623673,0.1781602,0.1939531,0.209746,0.2255389,0.2413318,0.2571247,0.2729176,0.2887105,0.3045034,0.3202963
2600,0.023772,0.0332121,0.05389351,0.0715377,0.086598455,0.102996306,0.119394157,0.135792008,0.152189859,0.16858771,0.184985561,0.201383412,0.217781263,0.234179114,0.250576965,0.266974816,0.283372667,0.299770518,0.316168369,0.33256622
2700,0.02465,0.0344272,0.05590422,0.074167,0.08979411,0.106796912,0.123799714,0.140802516,0.157805318,0.17480812,0.191810922,0.208813724,0.225816526,0.242819328,0.25982213,0.276824932,0.293827734,0.310830536,0.327833338,0.34483614
2800,0.025528,0.0356423,0.05791493,0.0767963,0.092989765,0.110597518,0.128205271,0.145813024,0.163420777,0.18102853,0.198636283,0.216244036,0.233851789,0.251459542,0.269067295,0.286675048,0.304282801,0.321890554,0.339498307,0.35710606
2900,0.026406,0.0368574,0.05992564,0.0794256,0.09618542,0.114398124,0.132610828,0.150823532,0.169036236,0.18724894,0.205461644,0.223674348,0.241887052,0.260099756,0.27831246,0.296525164,0.314737868,0.332950572,0.351163276,0.36937598
3000,0.027284,0.0380725,0.06193635,0.0820549,0.099381075,0.11819873,0.137016385,0.15583404,0.174651695,0.19346935,0.212287005,0.23110466,0.249922315,0.26873997,0.287557625,0.30637528,0.325192935,0.34401059,0.362828245,0.3816459
