Transaction Number,Time -2class,Time-3class,Time-4class,Time-5class,Time-6class,Time-7class
7,16.60116,8.667264,1.00E+01,54.18456,21.28281,8.458003
37,8.067373,8.242649,1.00E+01,63.16384,25.38164,25.3904
49,16.63032,16.80643,1.00E+01,63.26858,54.45925,12.39809
25,29.38016,28.99675,1.00E+01,16.60952,67.44611,12.5292
31,24.78711,12.70392,1.00E+01,33.45988,12.96372,21.20414
43,20.79561,21.47476,1.00E+01,33.22087,20.93722,12.99886
67,8.397416,50.92589,1.00E+01,63.10147,25.33482,17.51098
73,37.53349,54.39561,1.00E+01,25.12362,29.60288,16.60394
121,12.30257,12.57328,1.00E+01,104.9354,8.488786,4.160017
139,16.63488,21.44701,1.00E+01,16.83587,20.99494,12.78245
151,29.18008,8.690697,1.00E+01,46.17978,16.98881,12.85776
157,45.97405,8.352009,1.00E+01,16.99316,16.93476,25.47898
169,20.9073,20.79185,1.00E+01,33.40669,16.74035,13.20176
181,12.49815,12.34837,1.00E+01,41.88924,25.52413,8.634634
187,20.68712,25.74142,1.00E+01,17.00212,17.09465,13.11307
199,12.39637,4.914234,1.00E+01,12.53986,16.9099,16.92946
13,49.91364,42.1351,1.00E+01,37.54835,29.38448,21.56907
61,4.039725,20.77241,1.00E+01,100.4068,29.67363,21.53334
115,29.17888,8.517611,1.00E+01,16.29735,8.488173,8.838593
127,12.3554,8.566761,1.00E+01,25.75867,16.66939,21.40188
133,25.11252,8.431803,1.00E+01,20.5662,8.507078,8.76763
55,37.58037,13.16168,1.00E+01,50.09676,12.84,37.97219
79,25.03853,25.41738,1.00E+01,8.312945,33.80108,21.58648
85,58.53427,8.197956,1.00E+01,83.82404,41.84415,8.672845
145,45.92516,62.80667,1.00E+01,33.22665,13.04284,16.73522
163,16.8176,21.04233,1.00E+01,62.77261,75.54466,21.14653
109,54.17394,12.44904,1.00E+01,54.26224,9.221048,8.895151
175,79.19144,16.9635,1.00E+01,37.90455,25.9026,21.57935
193,8.149949,20.96699,1.00E+01,16.52902,8.888799,8.70531
91,20.77914,17.3264,1.00E+01,8.313112,13.36955,13.04971
103,37.59416,50.29696,1.00E+01,46.14692,16.94111,8.786605
97,25.08582,16.85472,1.00E+01,33.34777,50.69422,8.471215
19,25.08711,25.27514,1.00E+01,8.645601,16.86643,12.83692
1,33.30251,53.97713,1.00E+01,21.09978,20.62152,41.69735
155,29.4122,25.36528,4.378887,42.14275,24.56688,25.53464
146,8.471019,17.20436,8.257951,46.75623,16.94019,21.32331
30,12.78805,8.965467,8.462157,42.2847,17.03135,13.03451
159,12.99439,16.92266,8.643286,101.1316,16.97656,12.9584
41,29.80733,12.54433,8.69226,38.70843,33.74197,29.29807
179,37.87054,21.25081,8.729076,12.85371,17.36681,12.79937
177,8.660551,16.55251,8.853285,21.28675,21.33078,12.77051
107,16.9587,31.16969,8.871602,54.42291,25.46073,12.69404
53,17.08925,8.132861,8.926345,21.34758,12.8639,12.79205
65,21.39126,8.264107,8.995172,71.4229,21.50926,8.027767
35,59.04994,42.42847,9.062914,38.1816,16.89218,21.22552
83,12.79953,17.3212,9.263582,30.09896,67.43506,17.15283
161,29.68693,16.58269,9.449713,8.50901,21.23715,8.44463
164,21.37607,8.718149,12.5321,37.91472,50.76957,17.33794
57,67.09339,16.64041,12.67344,147.0382,8.273343,16.95202
9,21.32679,29.34184,12.81329,34.08699,25.2126,12.66101
64,12.32488,54.82084,12.82988,8.597425,29.23761,8.655175
153,33.87532,20.72507,12.85606,46.46444,41.92505,8.275515
101,21.09488,16.89076,12.85636,16.79746,17.11837,13.07482
185,17.23368,12.77654,12.89017,79.60004,25.76466,12.40417
47,17.03769,25.49375,12.89192,42.08391,33.77004,12.86653
48,33.86964,20.9351,12.90797,75.26523,29.3844,21.28115
93,37.95118,12.42214,12.97597,12.69922,12.91277,26.34502
5,21.42987,88.54676,13.00883,8.698575,8.613763,13.21736
102,13.0181,17.10936,13.00887,25.43975,58.60462,8.667704
183,33.91864,12.99915,13.12872,71.33881,71.23702,12.89572
144,17.27673,9.057603,13.39416,38.0401,12.58496,8.900728
17,21.46609,20.94111,13.78318,33.85008,58.82674,8.298673
32,21.13476,42.12673,16.61074,58.91842,8.476734,8.521994
152,21.001,37.79588,16.84006,50.56486,25.65107,21.5276
171,62.85984,29.6585,16.85928,25.99661,21.39262,25.53481
182,12.65885,8.645686,16.88258,29.75918,17.23599,17.23667
51,17.07489,21.13213,16.98363,8.632107,21.26454,8.653607
160,20.84137,12.63306,17.13109,25.35957,8.700346,42.1923
192,17.06552,12.61905,17.20097,21.16612,8.852326,21.45155
99,21.35838,29.82712,17.24576,75.45709,8.267715,21.33526
70,16.48087,8.641447,17.26227,46.25743,29.91291,8.966038
75,12.76792,47.04785,17.39087,8.599876,16.90452,16.84486
142,41.60282,8.495349,17.56872,17.12368,29.77262,8.883203
63,25.41838,17.19047,17.82824,25.88208,37.86419,8.956317
52,37.31707,12.72,20,33.9127,33.73719,12.85869
86,29.25825,13.36185,20,17.16111,12.89089,17.10897
89,50.46497,20.90899,20,16.90614,8.720894,41.51866
104,25.65236,47.0061,20,25.40115,17.17504,29.78861
62,29.96486,25.69953,20.89285,13.00665,21.60889,46.33087
194,25.36002,16.89587,21.03557,71.75224,12.81732,8.531646
143,33.86132,8.559986,21.06626,25.56012,30.03389,17.45648
46,24.9444,46.45749,21.06892,29.69635,17.58247,8.777219
23,33.75224,21.56982,21.09853,105.7956,8.746684,9.140585
69,33.48719,12.80128,21.11766,75.40645,12.63404,17.11618
124,16.66588,12.98328,21.14201,50.56891,12.77659,8.873288
130,16.7182,29.43886,21.14617,62.7957,17.16021,30.01774
188,38.15151,8.758095,21.15876,38.37343,29.45231,13.18501
191,42.29058,29.58313,21.21968,41.93998,38.03078,25.67133
4,24.91255,21.56452,21.22015,38.16504,38.04645,43.02503
78,29.68903,25.15879,21.24496,21.48492,41.51667,4.845083
96,17.5826,51.07984,21.25054,59.34429,33.76217,25.27607
34,12.42937,16.92517,21.25737,29.91344,21.44732,8.698764
190,33.61991,12.96482,21.29036,67.47493,12.72495,17.04163
59,16.95086,12.68363,21.30606,21.65708,8.811704,12.67943
81,42.03666,8.266718,21.34582,38.4666,54.55094,8.223562
28,25.11958,8.586668,21.40418,33.9182,50.92119,29.66398
60,42.04573,12.65394,21.41717,33.84007,21.54532,17.6809
113,37.92594,25.09609,21.42907,29.50862,37.68799,4.160445
18,25.33554,46.15895,21.54257,16.9534,8.549988,17.46779
148,25.10869,46.63796,21.75693,21.35523,12.59674,25.50695
26,38.01062,12.8757,24.89463,42.92696,25.45154,12.60567
72,25.28561,42.21687,25,25.34871,54.93197,8.479414
77,25.57902,24.89723,25,42.10048,85.08332,12.94074
119,79.80402,8.667056,25.11378,25.9966,54.63294,8.799532
2,12.75409,30.01124,25.31491,8.731342,17.25149,12.61092
36,25.38721,21.0617,25.39853,58.93622,33.52199,13.00917
15,17.09452,12.88049,25.54365,43.04729,67.03479,13.21502
147,8.752771,21.38111,25.56378,13.18865,17.14213,16.96463
122,29.518,21.83512,25.56591,16.91598,25.59477,33.73464
197,25.39249,25.13556,25.56721,38.18117,42.01805,8.74834
129,92.54287,45.92596,25.78026,71.27065,29.5024,8.55078
40,37.55134,29.38116,25.84506,25.65771,42.53297,12.7865
189,17.256,8.389613,26.00713,50.57065,42.38201,21.10841
8,17.17766,29.85836,29.07375,29.42866,66.77518,8.570433
50,50.27349,16.91098,29.105,41.98377,16.59007,17.11919
80,21.15685,29.43835,29.17588,12.77065,8.554856,9.336742
68,12.82179,29.88839,29.25322,16.78056,29.49292,21.13294
132,41.85763,54.63605,29.2726,8.757677,79.62857,25.63404
141,25.77088,17.03573,29.40876,71.54608,12.54681,17.08292
167,21.58277,21.24857,29.45893,58.71071,8.532676,17.05889
112,37.56729,29.72649,29.46152,8.643235,21.09065,62.92549
100,37.36739,12.93334,29.55916,17.399,37.99346,17.39194
114,21.24195,12.95272,29.58816,58.81146,12.92002,16.83602
156,21.42047,30.17671,29.66409,59.00208,17.01005,21.24963
123,25.40181,25.35727,29.66716,16.9269,29.64335,16.81431
149,21.10216,12.45085,29.66937,71.74647,33.56378,12.67295
66,41.91482,25.44523,29.68712,29.6784,8.659184,29.56003
150,21.68175,34.23535,29.70278,29.51289,33.74902,16.99232
42,16.90267,34.29117,29.74248,8.845991,12.89172,37.89029
71,21.48126,25.5649,29.78419,16.95886,16.52813,16.98519
88,8.203245,8.835495,29.80227,38.0676,25.45467,17.09171
76,12.60007,12.7749,29.82689,29.57676,17.15274,12.8376
105,38.14508,29.10167,29.85317,50.15499,25.797,12.61556
135,29.50311,25.4829,29.95938,71.73794,33.89053,8.738088
16,54.34526,34.1952,30,100.7139,17.53756,29.97224
27,21.28345,17.71208,30,50.74507,25.47042,30.06287
29,50.81576,12.31588,30,21.86379,29.1503,41.98627
44,8.738279,4.405808,30,29.64868,12.95638,8.555108
45,25.25195,8.127872,30,42.52274,8.529086,21.61423
173,33.78034,46.06058,30.27664,46.52234,21.62516,17.29292
33,37.79306,8.082101,30.46307,79.69944,37.61292,20.81051
110,33.92326,29.51599,33.35291,42.65415,55.13384,13.14922
95,12.68805,8.691034,33.6783,34.09665,21.52237,8.967723
154,38.07702,88.07808,33.68373,67.39801,21.21563,16.87996
94,25.31833,12.87536,33.68949,42.22445,16.74363,12.91585
39,25.41398,42.47281,33.69347,50.23473,25.30763,33.87795
166,37.72947,33.35596,33.74596,33.90725,71.94389,12.89924
12,37.88725,17.03387,33.78447,117.6097,13.00953,8.41279
108,29.62469,33.81737,33.87751,167.7611,16.66108,37.886
3,42.04749,8.615087,33.90059,42.4895,8.681949,25.45525
165,25.69317,41.71826,33.94789,17.01252,8.717851,12.95215
58,108.9303,16.93643,33.96412,38.08945,8.55923,21.13644
195,9.527356,29.8029,33.99822,71.62745,13.94298,8.528012
174,50.40936,8.746876,34.08336,37.8617,29.52546,8.524366
126,25.47245,33.68731,34.12139,33.78582,17.19546,12.88403
198,21.34945,29.52918,34.24513,59.71691,8.858536,8.699545
21,50.62004,33.69299,34.35126,17.14903,12.98582,17.03687
6,17.27951,12.60661,34.48868,33.60655,8.517212,21.28741
180,29.73193,25.33174,34.69574,58.82553,46.28631,8.99267
186,20.9446,13.30767,34.77339,21.13117,25.30728,8.464037
38,21.82079,12.83363,37.56071,42.34609,17.11597,16.89477
134,17.04837,26.23375,37.84826,17.09769,25.17738,21.42881
168,42.61054,12.77114,38.01111,38.20095,8.766659,25.66008
196,8.315983,29.35643,38.02446,67.30859,21.5751,9.377613
118,41.63835,21.25046,38.17213,16.78559,58.75725,8.812904
24,33.53079,12.98312,38.25886,42.46011,34.06645,17.1737
172,33.47363,17.40894,38.4385,17.15518,54.68339,37.98435
111,46.36071,58.68819,38.44969,54.94096,21.1218,21.15232
84,8.788076,17.10704,41.99641,75.59728,12.69899,34.1333
138,41.97747,41.99319,42.10329,101.3461,54.97715,21.3023
87,80.23483,8.76317,42.12456,84.13301,21.1778,17.06352
106,25.2263,38.49161,46.20023,34.55655,66.88808,13.14829
137,37.905,8.309174,46.53416,67.12267,29.47077,8.158928
10,4.14451,21.1032,46.54451,41.89613,29.52387,9.026521
120,8.528627,8.458195,46.5565,38.15464,21.01417,25.2421
11,21.25647,16.93105,50,42.15744,29.86983,4.262485
176,21.39231,12.98927,50.00309,63.13351,16.47359,21.08331
14,8.572327,21.05679,50.07852,8.459652,21.51421,17.31641
98,25.28449,13.02289,50.289,29.46571,16.70144,25.52497
116,38.00043,17.25522,50.93585,46.27151,50.53507,17.20342
117,21.06593,8.191825,51.39968,16.98553,42.38597,13.26176
92,17.27535,38.15778,54.60301,16.94324,8.170355,25.4166
131,8.91925,50.6198,54.61505,62.94879,12.86031,12.85576
90,33.70098,12.75057,55.169,8.445503,21.36717,21.2887
22,25.22833,33.92039,59.40136,38.01241,33.4745,12.85132
170,13.20581,12.85957,59.47325,12.63937,33.89178,29.54926
128,17.10243,25.81864,63.10346,42.10279,8.764261,25.33326
158,8.667305,8.785055,63.17479,67.62911,8.459227,25.52986
74,17.41581,12.92541,63.24505,8.230112,8.833271,17.1137
178,20.93726,13.31329,63.90267,67.38295,21.22198,8.79818
184,20.87885,42.34236,67.96263,33.79732,29.84863,12.64298
20,17.18031,29.67942,71.00631,4.530115,8.879081,46.56107
56,25.43648,17.35527,72.29213,25.7076,17.0304,8.919435
140,8.888801,12.64424,79.3094,25.10235,42.38545,17.10752
136,66.99035,50.55764,80.94749,29.7161,17.35845,22.37973
200,21.39633,46.39754,88.77815,17.06275,25.45479,8.860559
54,8.514063,13.32493,92.38475,13.07665,12.89446,13.05614
125,13.05493,25.08483,92.40279,38.0367,21.13639,13.27368
162,58.8677,17.00791,146.3702,25.46669,12.34554,46.4532
82,24.91074,12.74063,335,59.21785,12.73367,8.927763
